# #Time 	 Real 	 Imaginary 	 Amplitude 	 Phase 
# 
1.024000000000000909e+02	-5.631865071705696453e-06	1.072614900217726555e-05	1.211479164504313484e-05	1.051208074275124105e+01
1.028571428571429465e+02	-2.200377393288119296e-06	1.232262568939185511e-05	1.251753827850162832e-05	1.081887262582055342e+01
1.033142857142858020e+02	1.214790131631340123e-06	1.317334821643924686e-05	1.322924103248073618e-05	1.108752996607138286e+01
1.037714285714286575e+02	4.314126932095565420e-06	1.328646106141736010e-05	1.396931418226363838e-05	1.130953570983897549e+01
1.042285714285715130e+02	6.841073010340659452e-06	1.273812294946176953e-05	1.445890923300979985e-05	1.148842465017412806e+01
1.046857142857143685e+02	8.596381521685346816e-06	1.165339211118632773e-05	1.448099868667327137e-05	1.163113870231770619e+01
1.051428571428572241e+02	9.445035152722272432e-06	1.019121415348396914e-05	1.389494638198835970e-05	1.174299064813907201e+01
1.056000000000000796e+02	9.326468413957198967e-06	8.538643013670426516e-06	1.264481860650614833e-05	1.182504244227865975e+01
1.060571428571429493e+02	8.272273073022029237e-06	6.905836882805224012e-06	1.077594937100941993e-05	1.187075717843729983e+01
1.065142857142858048e+02	6.421075169440172795e-06	5.508407463689873745e-06	8.460068505493052057e-06	1.185732893107500630e+01
1.069714285714286603e+02	4.013424118815237035e-06	4.534672086187902120e-06	6.055643986128940636e-06	1.172006960989402025e+01
1.074285714285715159e+02	1.359841233930372789e-06	4.109267143843574209e-06	4.328422881485773632e-06	1.131515183116837697e+01
1.078857142857143714e+02	-1.210234787888770448e-06	4.268633521835505711e-06	4.436879577535767566e-06	1.071930625707636509e+01
1.083428571428572269e+02	-3.405435723179503781e-06	4.957652563600260870e-06	6.014591541084011797e-06	1.039369116923480796e+01
1.088000000000000824e+02	-5.019712585857274212e-06	6.046048464196168435e-06	7.858257852477403652e-06	1.030266032010068500e+01
1.092571428571429522e+02	-5.952770255870591671e-06	7.355593993632165308e-06	9.462570301896583940e-06	1.031519748071164244e+01
1.097142857142858077e+02	-6.199585975370167327e-06	8.689598088274412882e-06	1.067445460910058773e-05	1.037587899209613873e+01
1.101714285714286632e+02	-5.825963359796938955e-06	9.861290883952724019e-06	1.145368530070673608e-05	1.046195351924730588e+01
1.106285714285715187e+02	-4.949184013684442759e-06	1.072018070795124497e-05	1.180748477925928608e-05	1.056305821786199317e+01
1.110857142857143742e+02	-3.724821244533767007e-06	1.117274517960141062e-05	1.177728865877187574e-05	1.067377758888875050e+01
1.115428571428572297e+02	-2.328985764639193176e-06	1.119022399327451335e-05	1.143001696024763638e-05	1.079037682690670330e+01
1.120000000000000853e+02	-9.298847324334695066e-07	1.079935746286529536e-05	1.083931765501672203e-05	1.090968058529263551e+01
1.124571428571429550e+02	3.464086204857375682e-07	1.006332755605500322e-05	1.006928798042854563e-05	1.102998357136885410e+01
1.129142857142858105e+02	1.440464148909051622e-06	9.068048508599579506e-06	9.181744971333462770e-06	1.115310855361443387e+01
1.133714285714286660e+02	2.356548309873443457e-06	7.921060515945730371e-06	8.264170837660716605e-06	1.128473973375666617e+01
1.138285714285715216e+02	3.131255374325629637e-06	6.753941341590623978e-06	7.444493526418711320e-06	1.142969586129933290e+01
1.142857142857143771e+02	3.796870636316472488e-06	5.713027719415885179e-06	6.859658326165853675e-06	1.158214383579223927e+01
1.147428571428572326e+02	4.364782188953329112e-06	4.933143426502630219e-06	6.586898179222927901e-06	1.171992067115709268e+01
1.152000000000000881e+02	4.830812119218671721e-06	4.504478521418381059e-06	6.605079294081904846e-06	1.181591520552558094e+01
1.156571428571429578e+02	5.184872663510765682e-06	4.450354358002577114e-06	6.832902637138462335e-06	1.185705788028178276e+01
1.161142857142858134e+02	5.411138202711146035e-06	4.727280537334504804e-06	7.185234716242859997e-06	1.184832253479356368e+01
1.165714285714286689e+02	5.480667120821378062e-06	5.244159208789468543e-06	7.585441180075413170e-06	1.180302125412524816e+01
1.170285714285715244e+02	5.349974167143782589e-06	5.887496907733007769e-06	7.955177146215635509e-06	1.173317581168820389e+01
1.174857142857143799e+02	4.979788674059914398e-06	6.541383506711837013e-06	8.221191727491643662e-06	1.164625213467704334e+01
1.179428571428572354e+02	4.373082779241910919e-06	7.100868078704470201e-06	8.339435260571680900e-06	1.154756809862419331e+01
1.184000000000000909e+02	3.607317539291195055e-06	7.484670684390611420e-06	8.308612103297043360e-06	1.144468663542229336e+01
1.188571428571429607e+02	2.829889267600391278e-06	7.649854101291705084e-06	8.156502990738703158e-06	1.134989018973498176e+01
1.193142857142858162e+02	2.212079166557558999e-06	7.601204500619820571e-06	7.916539907014995403e-06	1.127876949111212213e+01
1.197714285714286717e+02	1.889710890674701763e-06	7.385194468566884297e-06	7.623129579699238143e-06	1.124607775587746339e+01
1.202285714285715272e+02	1.924672519830590682e-06	7.067850173105316803e-06	7.325221524162657769e-06	1.126144136715870125e+01
1.206857142857143828e+02	2.300531929436520894e-06	6.707914911837365083e-06	7.091443408982899896e-06	1.132596173417414320e+01
1.211428571428572383e+02	2.942961884586610380e-06	6.340293865597249042e-06	6.990017951068486418e-06	1.143014770582518125e+01
1.216000000000000938e+02	3.748543714926835045e-06	5.977433063953584521e-06	7.055585448193722777e-06	1.155569375018989220e+01
1.220571428571429635e+02	4.610468857304335709e-06	5.623163189753785620e-06	7.271615181153023155e-06	1.168233611295240237e+01
1.225142857142858190e+02	5.436202252059039735e-06	5.285234301937593942e-06	7.581952027787404516e-06	1.179505246467310364e+01
1.229714285714286746e+02	6.156290707689839827e-06	4.977159169909960696e-06	7.916566723031333687e-06	1.188648802174759567e+01
1.234285714285715301e+02	6.726380033366869852e-06	4.711477333271454108e-06	8.212320440363197300e-06	1.195534425238323095e+01
1.238857142857143856e+02	7.125553312392593902e-06	4.492749431679045608e-06	8.423675413001230724e-06	1.200381717198164822e+01
1.243428571428572411e+02	7.352773498692893636e-06	4.315999830171514292e-06	8.525909491492452029e-06	1.203557269167133548e+01
1.248000000000000966e+02	7.422194560671634893e-06	4.170432132116207845e-06	8.513605362303972038e-06	1.205444719405064546e+01
1.252571428571429664e+02	7.358722579332549593e-06	4.044393823811691256e-06	8.396899392136650489e-06	1.206383039336781238e+01
1.257142857142858219e+02	7.195159099194213773e-06	3.928140420414819361e-06	8.197597308066187214e-06	1.206664819482635842e+01
1.261714285714286774e+02	6.970383692693132914e-06	3.814270315659960267e-06	7.945747722164797993e-06	1.206567122647784629e+01
1.266285714285715329e+02	6.726428052728696722e-06	3.697072097733181595e-06	7.675491935007996522e-06	1.206380861147527028e+01
1.270857142857143884e+02	6.503237293282321500e-06	3.571050015466212909e-06	7.419197632203850266e-06	1.206420418173686571e+01
1.275428571428572440e+02	6.332782674564653548e-06	3.429586559512104902e-06	7.201819240473363238e-06	1.207002975150519930e+01
1.280000000000001137e+02	6.235530386026976897e-06	3.266152543566592271e-06	7.039147081352417458e-06	1.208386709217845478e+01
1.284571428571429692e+02	6.220177756531324666e-06	3.078281075102338404e-06	6.940203577718759773e-06	1.210682228622176027e+01
1.289142857142858247e+02	6.284982604381071617e-06	2.870749166844653783e-06	6.909573584260605550e-06	1.213790661032422769e+01
1.293714285714286802e+02	6.419308389175627556e-06	2.654627504596364340e-06	6.946550754403231296e-06	1.217424835851338116e+01
1.298285714285715358e+02	6.605731559162138989e-06	2.442510474333377343e-06	7.042836562702482542e-06	1.221220511843510437e+01
1.302857142857143913e+02	6.823096837470579543e-06	2.242845263979876848e-06	7.182270207368836117e-06	1.224878349488039042e+01
1.307428571428572468e+02	7.049721565617925581e-06	2.056367018837704063e-06	7.343515470733476826e-06	1.228255059117109482e+01
1.312000000000001023e+02	7.265868925678438666e-06	1.876163555323757980e-06	7.504188226015164790e-06	1.231367432554238839e+01
1.316571428571429578e+02	7.455658424169981295e-06	1.690705955102549506e-06	7.644954490676580640e-06	1.234337384887870037e+01
1.321142857142858134e+02	7.608936624607412391e-06	1.487753016418318020e-06	7.753020417563327713e-06	1.237327963343418702e+01
1.325714285714286689e+02	7.722656042908169433e-06	1.257678682760524632e-06	7.824395952796376702e-06	1.240493216438353663e+01
1.330285714285715244e+02	7.800358775376318903e-06	9.962941759981186777e-07	7.863726795210914262e-06	1.243933428754440840e+01
1.334857142857144083e+02	7.848990726020194293e-06	7.072037084248165473e-07	7.880786287063037799e-06	1.247651202574688689e+01
1.339428571428572639e+02	7.874317967466056792e-06	4.022913363440246154e-07	7.884587609511117592e-06	1.251532595505076273e+01
1.344000000000001194e+02	7.877775881445340546e-06	9.881185901264607257e-08	7.878395561392145043e-06	1.255382815580574807e+01
1.348571428571429749e+02	7.856978611401878944e-06	-1.862075179495849107e-07	7.859184826670482355e-06	1.259006581277380477e+01
1.353142857142858304e+02	7.809632306613409222e-06	-4.413282451281570196e-07	7.822092263866987802e-06	1.262282133278417184e+01
1.357714285714286859e+02	7.738093069722816231e-06	-6.631526365040366818e-07	7.766457092844492572e-06	1.265186147767177616e+01
1.362285714285715414e+02	7.651165680634637451e-06	-8.554750897408635687e-07	7.698842374129270423e-06	1.267771792306979428e+01
1.366857142857143970e+02	7.561626669674998671e-06	-1.026716439157330306e-06	7.631012025804711130e-06	1.270132514216474107e+01
1.371428571428572525e+02	7.481116888977209733e-06	-1.187347373988005118e-06	7.574754365196026546e-06	1.272377034179264754e+01
1.376000000000001080e+02	7.415828502077714060e-06	-1.347769756033390058e-06	7.537306925388304733e-06	1.274615066318141388e+01
1.380571428571429635e+02	7.365351953770035446e-06	-1.516309293036727276e-06	7.519814045244311834e-06	1.276940453925581132e+01
1.385142857142858190e+02	7.324590416411854628e-06	-1.697540635552368786e-06	7.518727882929659986e-06	1.279410909780894912e+01
1.389714285714286746e+02	7.286999802996978729e-06	-1.891998969215186199e-06	7.528613831801265316e-06	1.282040173929935101e+01
1.394285714285715301e+02	7.247055572002798407e-06	-2.097756069767409567e-06	7.544560622855569591e-06	1.284813283006186602e+01
1.398857142857144140e+02	7.200616249221626282e-06	-2.312651397157993758e-06	7.562885087936437963e-06	1.287713822974922806e+01
1.403428571428572695e+02	7.143946577168205695e-06	-2.535271171845646172e-06	7.580473112690587202e-06	1.290738964792475052e+01
1.408000000000001251e+02	7.074021256513907146e-06	-2.764087329086945837e-06	7.594863757858306577e-06	1.293886690269851414e+01
1.412571428571429806e+02	6.991301241209260374e-06	-2.996011215369579439e-06	7.606206429486018655e-06	1.297123089182185396e+01
1.417142857142858361e+02	6.902029086907429782e-06	-3.226067836868176286e-06	7.618761001934075848e-06	1.300360686276216882e+01
1.421714285714286916e+02	6.815620169300025229e-06	-3.448918534223199347e-06	7.638567755009940822e-06	1.303483177718935515e+01
1.426285714285715471e+02	6.737115486402802179e-06	-3.661617724904526305e-06	7.667866029115497396e-06	1.306420920858294110e+01
1.430857142857144026e+02	6.660722709829403362e-06	-3.865828623421433271e-06	7.701289370157545210e-06	1.309224750911096180e+01
1.435428571428572582e+02	6.571307949930727442e-06	-4.067332461175054518e-06	7.728213346081428555e-06	1.312060988886985236e+01
1.440000000000001137e+02	6.454556144635940634e-06	-4.272151791616871730e-06	7.740321437438681725e-06	1.315105314241308676e+01
1.444571428571429692e+02	6.308508104208716964e-06	-4.481580824074662888e-06	7.738335814862314893e-06	1.318404415150667219e+01
1.449142857142858247e+02	6.146637733281440378e-06	-4.690058299935413875e-06	7.731610587774857466e-06	1.321815780175847443e+01
1.453714285714286802e+02	5.988832455625343082e-06	-4.888000939783752552e-06	7.730373042025742144e-06	1.325090341370695590e+01
1.458285714285715358e+02	5.847122512641988105e-06	-5.067843699574351244e-06	7.737692255521681675e-06	1.328049427650172376e+01
1.462857142857143913e+02	5.718149396548386468e-06	-5.228946133231480958e-06	7.748490832767573848e-06	1.330711053912034814e+01
1.467428571428572752e+02	5.588376545674342918e-06	-5.377765368350542195e-06	7.755663271008711297e-06	1.333256555298142665e+01
1.472000000000001307e+02	5.446204991662056671e-06	-5.523265368366065476e-06	7.756778270686654197e-06	1.335879364828893934e+01
1.476571428571429863e+02	5.289419966782272542e-06	-5.671234640332943550e-06	7.755054218424737290e-06	1.338658972214591181e+01
1.481142857142858418e+02	5.122378529613565055e-06	-5.821866955356530346e-06	7.754540389121610970e-06	1.341559577159742034e+01
1.485714285714286973e+02	4.948075476838335277e-06	-5.971955371956455792e-06	7.755494948043514201e-06	1.344525708785654672e+01
1.490285714285715528e+02	4.764328569763236868e-06	-6.119033445051614241e-06	7.755088459993376778e-06	1.347560667005779322e+01
1.494857142857144083e+02	4.567507607547511149e-06	-6.263201681223278815e-06	7.751762447642631919e-06	1.350707156247062457e+01
1.499428571428572639e+02	4.358888668823943540e-06	-6.404730767265802507e-06	7.747288985726747163e-06	1.353959836983144527e+01
1.504000000000001194e+02	4.146778094049312770e-06	-6.540272286399655060e-06	7.744090013780484304e-06	1.357209510785140694e+01
1.508571428571429749e+02	3.942573248963420888e-06	-6.663020675286377734e-06	7.742075196143196190e-06	1.360286563012632577e+01
1.513142857142858304e+02	3.754195218878206517e-06	-6.768596644547064682e-06	7.740018234992846578e-06	1.363076146462383065e+01
1.517714285714286859e+02	3.581292170102825240e-06	-6.861500444447825255e-06	7.739886430484461670e-06	1.365612171197642155e+01
1.522285714285715414e+02	3.414634908802297207e-06	-6.954767324939595377e-06	7.747807438524702866e-06	1.368076327604063103e+01
1.526857142857143970e+02	3.239791959754737313e-06	-7.061554830141003157e-06	7.769286232439835747e-06	1.370702485615152533e+01
1.531428571428572809e+02	3.043463322599330335e-06	-7.185479226475491993e-06	7.803446719887192760e-06	1.373651877315945669e+01
1.536000000000001364e+02	2.820110971776358629e-06	-7.317617788739727192e-06	7.842229019559012504e-06	1.376932155230229604e+01
1.540571428571429919e+02	2.576075563757541132e-06	-7.441631531348579641e-06	7.874899691967520443e-06	1.380390749757009594e+01
1.545142857142858475e+02	2.327779951252120823e-06	-7.542398557260108301e-06	7.893436228792292822e-06	1.383781533489385396e+01
1.549714285714287030e+02	2.092627340897236753e-06	-7.613145396532118734e-06	7.895509610950316722e-06	1.386892134195022486e+01
1.554285714285715585e+02	1.877464704033650179e-06	-7.658165990596781599e-06	7.884946420517094905e-06	1.389675012234360629e+01
1.558857142857144140e+02	1.673988756406748249e-06	-7.689779452691454222e-06	7.869875881334590607e-06	1.392282097581730937e+01
1.563428571428572695e+02	1.465799124270059523e-06	-7.721386329561954852e-06	7.859285840523749865e-06	1.394956303164179445e+01
1.568000000000001251e+02	1.241255850563950744e-06	-7.761749163593493418e-06	7.860373156861163768e-06	1.397859006944068838e+01
1.572571428571429806e+02	1.001200913948021372e-06	-7.812968171588734740e-06	7.876856918869922023e-06	1.400971551832820339e+01
1.577142857142858361e+02	7.559348352702746438e-07	-7.869709757412483807e-06	7.905932528240317884e-06	1.404140449358364151e+01
1.581714285714286916e+02	5.153301957659268050e-07	-7.919455601933390849e-06	7.936204523678956122e-06	1.407218713552347111e+01
1.586285714285715471e+02	2.809074724398423259e-07	-7.947999217874866435e-06	7.952961748645093166e-06	1.410183847821418013e+01
1.590857142857144026e+02	4.620606248758563237e-08	-7.949504302179390158e-06	7.949638586160960062e-06	1.413135456086068409e+01
1.595428571428572866e+02	-1.954180353581506279e-07	-7.932052040334003224e-06	7.934458883825038086e-06	1.416179846297872835e+01
1.600000000000001421e+02	-4.430430711698989786e-07	-7.912179775641745445e-06	7.924574181934693817e-06	1.419310359915665565e+01
1.604571428571429976e+02	-6.881981508451409875e-07	-7.902823333341692881e-06	7.932731769878304372e-06	1.422403037885747779e+01
1.609142857142858531e+02	-9.228149013536807578e-07	-7.904599173163003820e-06	7.958283447485999857e-06	1.425338490909312128e+01
1.613714285714287087e+02	-1.147056382117269125e-06	-7.906582969855408601e-06	7.989354955374277896e-06	1.428123791488627070e+01
1.618285714285715642e+02	-1.369257591840351091e-06	-7.895088924318791933e-06	8.012945493120098828e-06	1.430889036995215591e+01
1.622857142857144197e+02	-1.598558332355911677e-06	-7.863002687094122346e-06	8.023851942751306264e-06	1.433773476227841748e+01
1.627428571428572752e+02	-1.837559113962986262e-06	-7.812489634822191630e-06	8.025684879903559666e-06	1.436817589179261745e+01
