# # Time 	 Separation 	 Orbital Phase 
# 
2.013708332999999939e+01	5.277085804156192994e-01	3.294550912977947110e+00
2.013966667000000044e+01	5.273463099092504658e-01	3.295440416614285439e+00
2.014225000000000065e+01	5.269839598403386338e-01	3.296328999089655376e+00
2.014483333000000087e+01	5.266220125538969565e-01	3.297218867008716803e+00
2.014741666999999836e+01	5.262599840569998078e-01	3.298107806553223664e+00
2.014999999999999858e+01	5.258983579747901205e-01	3.298998032940198222e+00
2.015258332999999880e+01	5.255366498124403041e-01	3.299887330208516545e+00
2.015516666999999984e+01	5.251753441020075019e-01	3.300777915278930941e+00
2.015775000000000006e+01	5.248139564830179848e-01	3.301667570176372468e+00
2.016033333000000027e+01	5.244529708249875410e-01	3.302558513962063902e+00
2.016291667000000132e+01	5.240919041271381307e-01	3.303448525632430854e+00
2.016550000000000153e+01	5.237312392096464819e-01	3.304339827393842466e+00
2.016808333000000175e+01	5.233704947567779930e-01	3.305230195106342084e+00
2.017066666999999924e+01	5.230101512165371558e-01	3.306121854546922201e+00
2.017324999999999946e+01	5.226497281764014291e-01	3.307012579899615723e+00
2.017583332999999968e+01	5.222897059053784874e-01	3.307904597821114123e+00
2.017841667000000072e+01	5.219296050490477290e-01	3.308795680869692113e+00
2.018100000000000094e+01	5.215699047839839064e-01	3.309688057629073477e+00
2.018358333000000115e+01	5.212101260783782442e-01	3.310579498451954095e+00
2.018616666999999865e+01	5.208507477550580189e-01	3.311472234114474666e+00
2.018874999999999886e+01	5.204912918140709444e-01	3.312364032499504951e+00
2.019133332999999908e+01	5.201322357286144449e-01	3.313257126958886190e+00
2.019391667000000012e+01	5.197731026038227009e-01	3.314149283017173264e+00
2.019650000000000034e+01	5.194143691482165925e-01	3.315042736171174731e+00
2.019908333000000056e+01	5.190555592395846851e-01	3.315935249066532364e+00
2.020166667000000160e+01	5.186971484073801264e-01	3.316829060312657784e+00
2.020424999999999827e+01	5.183386612728890785e-01	3.317721929500790701e+00
2.020683332999999848e+01	5.179805739960574584e-01	3.318616101977613475e+00
2.020941666999999953e+01	5.176224120140875407e-01	3.319509338459701198e+00
2.021199999999999974e+01	5.172646484908971498e-01	3.320403875606280142e+00
2.021458332999999996e+01	5.169068081283003657e-01	3.321297467467677844e+00
2.021716667000000101e+01	5.165493661093781830e-01	3.322192361275708716e+00
2.021975000000000122e+01	5.161918475319987598e-01	3.323086308953091539e+00
2.022233333000000144e+01	5.158347270445534649e-01	3.323981559461481439e+00
2.022491666999999893e+01	5.154775297339790896e-01	3.324875862026258844e+00
2.022749999999999915e+01	5.151207303531519788e-01	3.325771468561316890e+00
2.023008332999999936e+01	5.147638559427406557e-01	3.326666124605513808e+00
2.023266667000000041e+01	5.144073788629128785e-01	3.327562086096831795e+00
2.023525000000000063e+01	5.140508265040721891e-01	3.328457096481313382e+00
2.023783333000000084e+01	5.136946714314301055e-01	3.329353413275892404e+00
2.024041666999999833e+01	5.133384417950623835e-01	3.330248777629373880e+00
2.024299999999999855e+01	5.129826090455096299e-01	3.331145449679996595e+00
2.024558332999999877e+01	5.126267012049097183e-01	3.332041164103389352e+00
2.024816666999999981e+01	5.122711903007367562e-01	3.332938188869646101e+00
2.025075000000000003e+01	5.119156060099954164e-01	3.333834258644031490e+00
2.025333333000000025e+01	5.115604176783069557e-01	3.334731638267688147e+00
2.025591667000000129e+01	5.112051566891968601e-01	3.335628062949016481e+00
2.025850000000000151e+01	5.108502916593234966e-01	3.336525798631927664e+00
2.026108333000000172e+01	5.104953547458613849e-01	3.337422577923788936e+00
2.026366666999999921e+01	5.101408133619355079e-01	3.338320669343916691e+00
2.026624999999999943e+01	5.097862000122636017e-01	3.339217802646031519e+00
2.026883332999999965e+01	5.094319816316726923e-01	3.340116249384303959e+00
2.027141667000000069e+01	5.090776897672765200e-01	3.341013737029292940e+00
2.027400000000000091e+01	5.087237933812119861e-01	3.341912538905349894e+00
2.027658333000000113e+01	5.083698274320822552e-01	3.342810387427216146e+00
2.027916666999999862e+01	5.080162552416436217e-01	3.343709548928502251e+00
2.028174999999999883e+01	5.076626124993418587e-01	3.344607749838416577e+00
2.028433332999999905e+01	5.073093638738712663e-01	3.345507268820101743e+00
2.028691667000000010e+01	5.069560430938304663e-01	3.346405825815314206e+00
2.028950000000000031e+01	5.066031165654872881e-01	3.347305700495041947e+00
2.029208333000000053e+01	5.062501187189770713e-01	3.348204608323237519e+00
2.029466667000000157e+01	5.058975144585837747e-01	3.349104835469602914e+00
2.029724999999999824e+01	5.055448392536365798e-01	3.350004095004946336e+00
2.029983332999999845e+01	5.051925574118191209e-01	3.350904674665567740e+00
2.030241666999999950e+01	5.048402050612365022e-01	3.351804284699324121e+00
2.030499999999999972e+01	5.044882456928106995e-01	3.352705215645017667e+00
2.030758332999999993e+01	5.041362155940455336e-01	3.353605172055002637e+00
2.031016667000000098e+01	5.037845784935932603e-01	3.354506451333373107e+00
2.031275000000000119e+01	5.034328718344757148e-01	3.355406755072539493e+00
2.031533333000000141e+01	5.030815576209313189e-01	3.356308382971542770e+00
2.031791666999999890e+01	5.027301744890650959e-01	3.357209037086726688e+00
2.032049999999999912e+01	5.023791833957034214e-01	3.358111015783383557e+00
2.032308332999999934e+01	5.020281239162959208e-01	3.359012018971910152e+00
2.032566667000000038e+01	5.016774563004335885e-01	3.359914347999634288e+00
2.032825000000000060e+01	5.013267201248930993e-01	3.360815699894541542e+00
2.033083333000000081e+01	5.009763749296227697e-01	3.361718379162045967e+00
2.033341666999999831e+01	5.006259597535857031e-01	3.362620080740751138e+00
2.033599999999999852e+01	5.002759359116119020e-01	3.363523110448178421e+00
2.033858332999999874e+01	4.999258441825907284e-01	3.364425159826194722e+00
2.034116666999999978e+01	4.995761432938430890e-01	3.365328538949199810e+00
2.034375000000000000e+01	4.992263751109687342e-01	3.366230937887894736e+00
2.034633333000000022e+01	4.988769982136203041e-01	3.367134670368069127e+00
2.034891667000000126e+01	4.985275556610749281e-01	3.368037428147040657e+00
2.035150000000000148e+01	4.981785033427952869e-01	3.368941517270322539e+00
2.035408333000000169e+01	4.978293839276132782e-01	3.369844623011629903e+00
2.035666666999999919e+01	4.974806542753039684e-01	3.370749061637972943e+00
2.035924999999999940e+01	4.971318577945183503e-01	3.371652514617803131e+00
2.036183332999999962e+01	4.967834509450700931e-01	3.372557301571395882e+00
2.036441667000000066e+01	4.964349786647241358e-01	3.373461103678924822e+00
2.036700000000000088e+01	4.960868952995028391e-01	3.374366240010220785e+00
2.036958333000000110e+01	4.957387453668276600e-01	3.375270388333136307e+00
2.037216666999999859e+01	4.953909844734952772e-01	3.376175872988081306e+00
2.037474999999999881e+01	4.950431580398729769e-01	3.377080367003955086e+00
2.037733332999999902e+01	4.946957201694000550e-01	3.377986198466036871e+00
2.037991667000000007e+01	4.943482175931143141e-01	3.378891037752283832e+00
2.038250000000000028e+01	4.940011031827716836e-01	3.379797215833764579e+00
2.038508333000000050e+01	4.936539247671514197e-01	3.380702401244551236e+00
2.038766667000000155e+01	4.933071340866287402e-01	3.381608926495020651e+00
2.039025000000000176e+01	4.929602781746484363e-01	3.382514459136469309e+00
2.039283332999999843e+01	4.926138099327742603e-01	3.383421332448928620e+00
2.039541666999999947e+01	4.922672763422569209e-01	3.384327211481644060e+00
2.039799999999999969e+01	4.919211301180130280e-01	3.385234432369453206e+00
2.040058332999999990e+01	4.915749196281499755e-01	3.386140656498248358e+00
2.040316667000000095e+01	4.912290961042146686e-01	3.387048223855862350e+00
2.040575000000000117e+01	4.908832085720283844e-01	3.387954793298959544e+00
2.040833333000000138e+01	4.905377078632420784e-01	3.388862706987441964e+00
2.041091666999999887e+01	4.901921443722973559e-01	3.389769621420482881e+00
2.041349999999999909e+01	4.898469671099196510e-01	3.390677881533435301e+00
2.041608332999999931e+01	4.895017275111817612e-01	3.391585142254420759e+00
2.041866667000000035e+01	4.891568738222907831e-01	3.392493749753250132e+00
2.042125000000000057e+01	4.888119578231680529e-01	3.393401358078063534e+00
2.042383333000000079e+01	4.884674282765292253e-01	3.394310316784337367e+00
2.042641666999999828e+01	4.881228389049785399e-01	3.395218279584660603e+00
2.042899999999999849e+01	4.877786348554825069e-01	3.396127591144060709e+00
2.043158332999999871e+01	4.874343686108913443e-01	3.397035898777826635e+00
2.043416666999999975e+01	4.870904877058218618e-01	3.397945556300317360e+00
2.043674999999999997e+01	4.867465455359973880e-01	3.398854207636617275e+00
2.043933333000000019e+01	4.864029880500173597e-01	3.399764210046126056e+00
2.044191667000000123e+01	4.860593698590530143e-01	3.400673204151151374e+00
2.044450000000000145e+01	4.857161360488094770e-01	3.401583550606118500e+00
2.044708333000000167e+01	4.853728414679173708e-01	3.402492891351500237e+00
2.044966666999999916e+01	4.850299309583253060e-01	3.403403584259391046e+00
2.045224999999999937e+01	4.846869598079455721e-01	3.404313267255361097e+00
2.045483332999999959e+01	4.843443722390228801e-01	3.405224304931335322e+00
2.045741667000000064e+01	4.840017226955667384e-01	3.406134331264764725e+00
2.046000000000000085e+01	4.836594569307542391e-01	3.407045713243198382e+00
2.046258333000000107e+01	4.833171302258678637e-01	3.407956083185381235e+00
2.046516666999999856e+01	4.829751866511786118e-01	3.408867809747367694e+00
2.046774999999999878e+01	4.826331833608216160e-01	3.409778521834812448e+00
2.047033332999999899e+01	4.822915625810547113e-01	3.410690591928887461e+00
2.047291667000000004e+01	4.819498825904255934e-01	3.411601645440161423e+00
2.047550000000000026e+01	4.816085850208007280e-01	3.412514058100680536e+00
2.047808333000000047e+01	4.812672293756009578e-01	3.413425452479838196e+00
2.048066667000000152e+01	4.809262556084658580e-01	3.414338207335676501e+00
2.048325000000000173e+01	4.805852235973450126e-01	3.415249943650368269e+00
2.048583332999999840e+01	4.802445732429633796e-01	3.416163041703801362e+00
2.048841666999999944e+01	4.799038648488179737e-01	3.417075122166572942e+00
2.049099999999999966e+01	4.795635379371854801e-01	3.417988564928998496e+00
2.049358332999999988e+01	4.792231526920740503e-01	3.418900988927195961e+00
2.049616667000000092e+01	4.788831488846010398e-01	3.419814776019898250e+00
2.049875000000000114e+01	4.785430878273852495e-01	3.420727540973964587e+00
2.050133333000000135e+01	4.782034084382187911e-01	3.421641674004530564e+00
2.050391666999999885e+01	4.778636740492012702e-01	3.422554790494431565e+00
2.050649999999999906e+01	4.775243197825245201e-01	3.423469272963265642e+00
2.050908332999999928e+01	4.771849081043016971e-01	3.424382731226070398e+00
2.051166667000000032e+01	4.768458765798988530e-01	3.425297556319180092e+00
2.051425000000000054e+01	4.765067883398244053e-01	3.426211354312541868e+00
2.051683333000000076e+01	4.761680797787734010e-01	3.427126520679761423e+00
2.051941666999999825e+01	4.758293144672491315e-01	3.428040659084350406e+00
2.052199999999999847e+01	4.754909285676958697e-01	3.428956166724535848e+00
2.052458332999999868e+01	4.751524862661475890e-01	3.429870644611554109e+00
2.052716666999999973e+01	4.748144228887372087e-01	3.430786493240062462e+00
2.052974999999999994e+01	4.744763034674369107e-01	3.431701311898063711e+00
2.053233333000000016e+01	4.741385627003578129e-01	3.432617502179919011e+00
2.053491667000000120e+01	4.738007661369635914e-01	3.433532661611431003e+00
2.053750000000000142e+01	4.734633483131773790e-01	3.434449194511764780e+00
2.054008333000000164e+01	4.731258764568665454e-01	3.435364695617987962e+00
2.054266666999999913e+01	4.727887827156895262e-01	3.436281570712012456e+00
2.054524999999999935e+01	4.724516349887899480e-01	3.437197410907709028e+00
2.054783332999999956e+01	4.721148649142793419e-01	3.438114626007374053e+00
2.055041667000000061e+01	4.717780412484373631e-01	3.439030804342880554e+00
2.055300000000000082e+01	4.714415943798145880e-01	3.439948359178789605e+00
2.055558333000000104e+01	4.711050927913003061e-01	3.440864876701550390e+00
2.055816666999999853e+01	4.707689684150194731e-01	3.441782771487641668e+00
2.056074999999999875e+01	4.704327907854862767e-01	3.442699627425758635e+00
2.056333332999999897e+01	4.700969894567381679e-01	3.443617862102681837e+00
2.056591667000000001e+01	4.697611342293536718e-01	3.444535058306805286e+00
2.056850000000000023e+01	4.694256552886633127e-01	3.445453633783495562e+00
2.057108333000000044e+01	4.690901225365943783e-01	3.446371168492259329e+00
2.057366667000000149e+01	4.687549660480489488e-01	3.447290083551827422e+00
2.057625000000000171e+01	4.684197566111176214e-01	3.448207954824918264e+00
2.057883332999999837e+01	4.680849229625940744e-01	3.449127208170565062e+00
2.058141666999999941e+01	4.677500368047509127e-01	3.450045418053493851e+00
2.058399999999999963e+01	4.674155260595553862e-01	3.450965010861037463e+00
2.058658332999999985e+01	4.670809664280671791e-01	3.451883569156155129e+00
2.058916667000000089e+01	4.667467809765470377e-01	3.452803507989723464e+00
2.059175000000000111e+01	4.664125451967445768e-01	3.453722403597871082e+00
2.059433333000000133e+01	4.660786839130607317e-01	3.454642684519718454e+00
2.059691666999999882e+01	4.657447715583727388e-01	3.455561917400022054e+00
2.059949999999999903e+01	4.654112335596608530e-01	3.456482536750099310e+00
2.060208332999999925e+01	4.650776443807227989e-01	3.457402107738755337e+00
2.060466667000000029e+01	4.647444294331006254e-01	3.458323065817623387e+00
2.060725000000000051e+01	4.644111638188601066e-01	3.459242973602939752e+00
2.060983333000000073e+01	4.640782718422201691e-01	3.460164269936976122e+00
2.061241667000000177e+01	4.637453297408550279e-01	3.461084514125230438e+00
2.061499999999999844e+01	4.634127606280132317e-01	3.462006148287434026e+00
2.061758332999999865e+01	4.630801408871009772e-01	3.462926729217014277e+00
2.062016666999999970e+01	4.627478940236077198e-01	3.463848700887673271e+00
2.062274999999999991e+01	4.624155964115191364e-01	3.464769617272186242e+00
2.062533333000000013e+01	4.620836717997262588e-01	3.465691925443034282e+00
2.062791667000000118e+01	4.617516974760318971e-01	3.466613176787995521e+00
2.063050000000000139e+01	4.614200952652440790e-01	3.467535821277155872e+00
2.063308333000000161e+01	4.610884433497844936e-01	3.468457407381321911e+00
2.063566666999999910e+01	4.607571635189312009e-01	3.469380389174459456e+00
2.063824999999999932e+01	4.604258344007968184e-01	3.470302315327756570e+00
2.064083332999999953e+01	4.600948772679653298e-01	3.471225636440350648e+00
2.064341667000000058e+01	4.597638716082489418e-01	3.472147897804809258e+00
2.064600000000000080e+01	4.594332374166092969e-01	3.473071555328504978e+00
2.064858333000000101e+01	4.591025557632021914e-01	3.473994150694892813e+00
2.065116666999999850e+01	4.587722449494565091e-01	3.474918143728045195e+00
2.065374999999999872e+01	4.584418868978400452e-01	3.475841073510537615e+00
2.065633332999999894e+01	4.581118993453108246e-01	3.476765402034359020e+00
2.065891666999999998e+01	4.577818644044832630e-01	3.477688666101583337e+00
2.066150000000000020e+01	4.574521995368972527e-01	3.478613330082296784e+00
2.066408333000000042e+01	4.571224871615750529e-01	3.479536928324570955e+00
2.066666667000000146e+01	4.567931447282690960e-01	3.480461927578408332e+00
2.066925000000000168e+01	4.564637551948504401e-01	3.481385860031821711e+00
2.067183332999999834e+01	4.561347353472423594e-01	3.482311194367176288e+00
2.067441666999999939e+01	4.558056712530537680e-01	3.483235470810401857e+00
2.067699999999999960e+01	4.554769757286901144e-01	3.484161146962202693e+00
2.067958332999999982e+01	4.551482348267703038e-01	3.485085757662233608e+00
2.068216667000000086e+01	4.548198625884505852e-01	3.486011772562432665e+00
